Waf: Entering directory `/home/qwx/source/ns-3.26/build'
[ 945/2489] Compiling scratch/hw.cc
[2460/2489] Linking build/scratch/hw
Waf: Leaving directory `/home/qwx/source/ns-3.26/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (11.520s)
471	0.443069
472	0.470197
473	0.481199
474	0.471222
475	0.460511
476	0.461348
477	0.426659
478	0.433863
479	0.426184
480	0.424899
481	0.452024
482	0.481199
483	0.502836
484	0.502836
485	0.442302
486	0.416108
487	0.471064
488	0.442693
489	0.471064
490	0.481199
491	0.471064
492	0.471064
493	0.451782
494	0.442693
495	0.443064
496	0.415514
497	0.426184
498	0.425474
499	0.461348
500	0.443069
501	0.452024
502	0.452024
503	0.46094
504	0.443069
505	0.46094
506	0.461678
507	0.452024
508	0.452024
509	0.443069
510	0.443069
511	0.425607
512	0.425607
513	0.426184
514	0.461348
515	0.410249
516	0.443069
517	0.444261
518	0.461348
519	0.461348
520	0.426184
521	0.444261
522	0.427174
523	0.461348
524	0.461348
525	0.410249
526	0.443069
527	0.425607
528	0.426466
529	0.426184
530	0.418371
531	0.443069
532	0.443069
533	0.461348
534	0.426184
535	0.461348
536	0.471064
537	0.471064
538	0.461348
539	0.461348
540	0.442445
541	0.443069
542	0.418371
543	0.425435
544	0.377688
545	0.426184
546	0.426184
547	0.434463
548	0.461348
549	0.461348
550	0.433725
551	0.426184
552	0.442302
553	0.461348
554	0.461348
555	0.426659
556	0.434463
557	0.434463
558	0.426184
559	0.426184
560	0.426184
561	0.434463
562	0.426184
563	0.433725
564	0.471064
565	0.452024
566	0.461348
567	0.502836
568	0.502836
569	0.452024
570	0.471064
571	0.461348
572	0.452024
573	0.452024
574	0.434463
575	0.434463
576	0.410399
577	0.461348
578	0.502836
579	0.502836
580	0.443069
581	0.460516
582	0.452024
583	0.434463
584	0.435282
585	0.452024
586	0.461348
587	0.461348
588	0.452024
589	0.435282
590	0.435282
591	0.443069
592	0.434755
593	0.502836
594	0.502836
595	0.452024
596	0.452024
597	0.452024
598	0.451225
599	0.461348
600	0.425836
601	0.452024
602	0.461348
603	0.452024
604	0.452024
605	0.452024
606	0.452024
607	0.452024
608	0.409844
609	0.418215
610	0.461348
611	0.443069
612	0.443069
613	0.481199
614	0.451225
615	0.471064
616	0.426184
617	0.481199
618	0.471064
619	0.461348
620	0.452024
621	0.443069
622	0.443069
623	0.410399
624	0.418215
625	0.452024
626	0.443069
627	0.434463
628	0.471064
629	0.443069
630	0.461348
631	0.443069
632	0.453618
633	0.471064
634	0.453618
635	0.461348
636	0.452024
637	0.442693
638	0.443069
639	0.426659
640	0.434755
641	0.410399
642	0.442302
643	0.393957
644	0.502836
645	0.502836
646	0.452024
647	0.443069
648	0.452024
649	0.502836
650	0.502836
651	0.452024
652	0.452024
653	0.443069
654	0.443213
655	0.393957
656	0.424229
657	0.443069
658	0.443069
659	0.435282
660	0.443069
661	0.452024
662	0.452024
663	0.481199
664	0.443069
665	0.481199
666	0.418541
667	0.452024
668	0.452024
669	0.443069
670	0.443069
671	0.443069
672	0.44168
673	0.471064
674	0.452024
675	0.461348
676	0.443069
677	0.443868
678	0.452024
679	0.451225
680	0.418371
681	0.471064
682	0.461348
683	0.443846
684	0.452024
685	0.435282
686	0.435282
687	0.443069
688	0.417661
689	0.426184
690	0.461348
691	0.461348
692	0.426659
693	0.443069
694	0.434463
695	0.425474
696	0.443069
697	0.461348
698	0.461348
699	0.426659
700	0.443069
701	0.434463
702	0.441626
703	0.425607
704	0.424229
705	0.471064
706	0.461348
707	0.443069
708	0.471064
709	0.461348
710	0.434463
711	0.434463
712	0.502836
713	0.502836
714	0.471064
715	0.471064
716	0.461348
717	0.461348
718	0.443069
719	0.434463
720	0.434463
721	0.452024
722	0.471064
723	0.434463
724	0.443069
725	0.461348
726	0.470197
727	0.471064
728	0.434463
729	0.471064
730	0.471064
731	0.471064
732	0.461348
733	0.452024
734	0.443069
735	0.40228
736	0.417794
737	0.461348
738	0.426659
739	0.461348
740	0.443069
741	0.426659
742	0.502836
743	0.502836
744	0.443069
745	0.452024
746	0.461348
747	0.461348
748	0.452024
749	0.443069
750	0.426659
751	0.441626
752	0.441626
753	0.461348
754	0.443069
755	0.452024
756	0.453618
757	0.461348
758	0.426184
759	0.443069
760	0.417531
761	0.461348
762	0.444018
763	0.470573
764	0.452024
765	0.443069
766	0.443069
767	0.424899
768	0.418215
769	0.435282
770	0.451225
771	0.434463
772	0.443069
773	0.424766
774	0.459687
775	0.433725
776	0.461348
777	0.461348
778	0.461348
779	0.452024
780	0.442749
781	0.450871
782	0.418371
783	0.418653
784	0.410749
785	0.426184
786	0.426184
787	0.471064
788	0.443069
789	0.452024
790	0.481199
791	0.471064
792	0.434463
793	0.481199
794	0.471064
795	0.471064
796	0.452024
797	0.443069
798	0.434463
799	0.425607
800	0.425607
801	0.443069
802	0.463377
803	0.461348
804	0.460516
805	0.471064
806	0.452024
807	0.461348
808	0.426184
809	0.463377
810	0.471064
811	0.461348
812	0.444261
813	0.445065
814	0.452024
815	0.443069
816	0.426184
817	0.461348
818	0.443069
819	0.443069
820	0.452024
821	0.471064
822	0.460516
823	0.426184
824	0.461348
825	0.471064
826	0.461348
827	0.461348
828	0.461348
829	0.452024
830	0.426659
831	0.443069
832	0.407912
833	0.443069
834	0.481199
835	0.461348
836	0.443069
837	0.452024
838	0.461348
839	0.452024
840	0.470197
841	0.481199
842	0.471064
843	0.461348
844	0.461348
845	0.452024
846	0.452024
847	0.443069
848	0.442445
849	0.443069
850	0.418371
851	0.452024
852	0.426659
853	0.452024
854	0.452024
855	0.434463
856	0.443069
857	0.452024
858	0.452024
859	0.452024
860	0.443069
861	0.42464
862	0.442302
863	0.418371
864	0.418371
865	0.461348
866	0.442837
867	0.452024
868	0.443069
869	0.426184
870	0.443069
871	0.409716
872	0.471064
873	0.471064
874	0.461348
875	0.452024
876	0.442837
877	0.443069
878	0.443069
879	0.37883
880	0.410399
881	0.461348
882	0.461348
883	0.443069
884	0.434463
885	0.424766
886	0.425969
887	0.470197
888	0.433725
889	0.471064
890	0.461348
891	0.461348
892	0.442445
893	0.434463
894	0.434463
895	0.424766
896	0.426184
897	0.443069
898	0.452024
899	0.461348
900	0.452024
901	0.443069
902	0.434463
903	0.418215
904	0.461348
905	0.427174
906	0.461348
907	0.452024
908	0.452024
909	0.443069
910	0.442445
911	0.434463
912	0.418215
913	0.426184
914	0.471064
915	0.460282
916	0.426184
917	0.417661
918	0.481199
919	0.481199
920	0.461348
921	0.481199
922	0.481199
923	0.471064
924	0.461348
925	0.461113
926	0.418371
927	0.426184
928	0.426184
929	0.418215
930	0.434463
931	0.433725
932	0.452024
933	0.443069
934	0.433725
935	0.424766
936	0.426659
937	0.452024
938	0.442445
939	0.410249
940	0.418075
941	0.434463
942	0.434155
943	0.426184
944	0.418215
945	0.481199
946	0.443069
947	0.481199
948	0.481199
949	0.452024
950	0.443069
951	0.470197
952	0.461348
953	0.481199
954	0.481199
955	0.481199
956	0.471064
957	0.461348
958	0.453143
959	0.443069
960	0.443069
961	0.452024
962	0.426659
963	0.461348
964	0.443069
965	0.461348
966	0.433725
967	0.410399
968	0.452024
969	0.461348
970	0.461348
971	0.435282
972	0.452024
973	0.410249
974	0.443069
975	0.418371
976	0.409509
977	0.425836
978	0.434463
979	0.426659
980	0.502836
981	0.502836
982	0.451225
983	0.442302
984	0.451632
985	0.461348
986	0.461348
987	0.451632
988	0.435282
989	0.426952
990	0.426952
991	0.434239
992	0.410064
993	0.434463
994	0.461348
995	0.443069
996	0.42592
997	0.451225
998	0.452024
999	0.434463
1000	0.502836
1001	0.502836
1002	0.461348
1003	0.452024
1004	0.435282
1005	0.443069
1006	0.426659
1007	0.434463
1008	0.401725
1009	0.461348
1010	0.444261
1011	0.451225
1012	0.434463
1013	0.442693
1014	0.443069
1015	0.443069
1016	0.451225
1017	0.461348
1018	0.444261
1019	0.452024
1020	0.452024
1021	0.442693
1022	0.443069
1023	0.443069
1024	0.433863
1025	0.426184
1026	0.470197
1027	0.461348
1028	0.452024
1029	0.452024
1030	0.451225
1031	0.451225
1032	0.443069
1033	0.471064
1034	0.461348
1035	0.418541
1036	0.452024
1037	0.452024
1038	0.452024
1039	0.443069
1040	0.425607
1041	0.461348
1042	0.452024
1043	0.461348
1044	0.452024
1045	0.461348
1046	0.452024
1047	0.452024
1048	0.443069
1049	0.461348
1050	0.461348
1051	0.444579
1052	0.452024
1053	0.452024
1054	0.451782
1055	0.452024
1056	0.443069
1057	0.418371
1058	0.425474
1059	0.432989
1060	0.452024
1061	0.471064
1062	0.452024
1063	0.452024
1064	0.452024
1065	0.471064
1066	0.452024
1067	0.452024
1068	0.452024
1069	0.452024
1070	0.398893
1071	0.419084
1072	0.426184
1073	0.418215
1074	0.442302
1075	0.443069
1076	0.46094
1077	0.452024
1078	0.442302
1079	0.502836
1080	0.502836
1081	0.461348
1082	0.443868
1083	0.461348
1084	0.452024
1085	0.443069
1086	0.443069
1087	0.443069
1088	0.418008
1089	0.418371
1090	0.434463
1091	0.417661
1092	0.461348
1093	0.434463
1094	0.461348
1095	0.434463
1096	0.443069
1097	0.444261
1098	0.461348
1099	0.443069
1100	0.418371
1101	0.434463
1102	0.434463
1103	0.418371
1104	0.418371
1105	0.452024
1106	0.426659
1107	0.433725
1108	0.443069
1109	0.42592
1110	0.461348
1111	0.434463
1112	0.481199
1113	0.481199
1114	0.461096
1115	0.452024
1116	0.426659
1117	0.443069
1118	0.426659
1119	0.434463
1120	0.434463
1121	0.452024
1122	0.434101
1123	0.435282
1124	0.443069
1125	0.471064
1126	0.433725
1127	0.426659
1128	0.402725
1129	0.471064
1130	0.452024
1131	0.435049
1132	0.443069
1133	0.425697
1134	0.433127
1135	0.432135
1136	0.386721
1137	0.410399
1138	0.426184
1139	0.418215
1140	0.434463
1141	0.461348
1142	0.425474
1143	0.434513
1144	0.443069
1145	0.461348
1146	0.435282
1147	0.442508
1148	0.434463
1149	0.410399
1150	0.426184
1151	0.426184
1152	0.417531
1153	0.418371
1154	0.418371
1155	0.433725
1156	0.452024
1157	0.453618
1158	0.452024
1159	0.481199
1160	0.426184
1161	0.481199
1162	0.453618
1163	0.452024
1164	0.452024
1165	0.418371
1166	0.434463
1167	0.426184
1168	0.432753
1169	0.471064
1170	0.471064
1171	0.460516
1172	0.461348
1173	0.471064
1174	0.442302
1175	0.426659
1176	0.442693
1177	0.471064
1178	0.471064
1179	0.471064
1180	0.461348
1181	0.444261
1182	0.426297
1183	0.443064
1184	0.441626
1185	0.434463
1186	0.434463
1187	0.471064
1188	0.461348
1189	0.442302
1190	0.433725
1191	0.418215
1192	0.418215
1193	0.471064
1194	0.461348
1195	0.426659
1196	0.434463
1197	0.434463
1198	0.433725
1199	0.418215
1200	0.418901
1201	0.410399
1202	0.471064
1203	0.443069
1204	0.461348
1205	0.444261
1206	0.452024
1207	0.426184
1208	0.417531
1209	0.471064
1210	0.461348
1211	0.427174
1212	0.435024
1213	0.442445
1214	0.394615
1215	0.409844
1216	0.402725
1217	0.452024
1218	0.441626
1219	0.418371
1220	0.443069
1221	0.461348
1222	0.426659
1223	0.434463
1224	0.452024
1225	0.461348
1226	0.452024
1227	0.452024
1228	0.441626
1229	0.443069
1230	0.426798
1231	0.418371
1232	0.418371
1233	0.452024
1234	0.426184
1235	0.425474
1236	0.461348
1237	0.470197
1238	0.443069
1239	0.452024
1240	0.461348
1241	0.471064
1242	0.444261
1243	0.460516
1244	0.452024
1245	0.452024
1246	0.443069
1247	0.426184
1248	0.426184
1249	0.426184
1250	0.471064
1251	0.409716
1252	0.423636
1253	0.502836
1254	0.502836
1255	0.434463
1256	0.461348
1257	0.451225
1258	0.470395
1259	0.460516
1260	0.452024
1261	0.433863
1262	0.426184
1263	0.410399
1264	0.425046
1265	0.434463
1266	0.461348
1267	0.452024
1268	0.461348
1269	0.471064
1270	0.481199
1271	0.471064
1272	0.443069
1273	0.481199
1274	0.471064
1275	0.471064
1276	0.461348
1277	0.461348
1278	0.452024
1279	0.443069
1280	0.434463
1281	0.434463
1282	0.443069
1283	0.442302
1284	0.502836
1285	0.502836
1286	0.461348
1287	0.426659
1288	0.46094
1289	0.443069
1290	0.461348
1291	0.46094
1292	0.442837
1293	0.426659
1294	0.443069
1295	0.426436
1296	0.417794
1297	0.471064
1298	0.452024
1299	0.502836
1300	0.502836
1301	0.452024
1302	0.426184
1303	0.451225
1304	0.443069
1305	0.451225
1306	0.471064
1307	0.452024
1308	0.452024
1309	0.452024
1310	0.452825
1311	0.442837
1312	0.425607
1313	0.418215
1314	0.452024
1315	0.452024
1316	0.442302
1317	0.452024
1318	0.461348
1319	0.426184
1320	0.452024
1321	0.461678
1322	0.452024
1323	0.452024
1324	0.452024
1325	0.451225
1326	0.410249
1327	0.410399
1328	0.417659
1329	0.461348
1330	0.443069
1331	0.452024
1332	0.443069
1333	0.434463
1334	0.461348
1335	0.481199
1336	0.443069
1337	0.481199
1338	0.461348
1339	0.461348
1340	0.435282
1341	0.443069
1342	0.443069
1343	0.443069
1344	0.433863
1345	0.418215
1346	0.471064
1347	0.418371
1348	0.443069
1349	0.452024
1350	0.443069
1351	0.452024
1352	0.443069
1353	0.470573
1354	0.452024
1355	0.452024
1356	0.443069
1357	0.410249
1358	0.443069
1359	0.417794
1360	0.418215
1361	0.426184
1362	0.434463
1363	0.452024
1364	0.452024
1365	0.443069
1366	0.461348
1367	0.442302
1368	0.443069
1369	0.461348
1370	0.435282
1371	0.452024
1372	0.443069
1373	0.442302
1374	0.443069
1375	0.434463
1376	0.425607
1377	0.443069
1378	0.402725
1379	0.471064
1380	0.481199
1381	0.443069
1382	0.461348
1383	0.436171
1384	0.435282
1385	0.481199
1386	0.471064
1387	0.436171
1388	0.461348
1389	0.435282
1390	0.443069
1391	0.443069
1392	0.40219
1393	0.452024
1394	0.442302
1395	0.443069
1396	0.481199
1397	0.443069
1398	0.461348
1399	0.426184
1400	0.426659
1401	0.481199
1402	0.461348
1403	0.435282
1404	0.443069
1405	0.443069
1406	0.426436
1407	0.443069
1408	0.425607
1409	0.434463
1410	0.461348
1411	0.443069
1412	0.426184
1413	0.444261
1414	0.426184
1415	0.442302
1416	0.471064
1417	0.471064
1418	0.461348
1419	0.444261
1420	0.443069
1421	0.443069
1422	0.434463
1423	0.425969
1424	0.410399
1425	0.410399
1426	0.434463
1427	0.442302
1428	0.434463
1429	0.471064
1430	0.471064
1431	0.434463
1432	0.425474
1433	0.471064
1434	0.471064
1435	0.443069
1436	0.434463
1437	0.432753
1438	0.433863
1439	0.410399
1440	0.426184
1441	0.443069
1442	0.453618
1443	0.434463
1444	0.480294
1445	0.471064
1446	0.443069
1447	0.452024
1448	0.452024
1449	0.481199
1450	0.471064
1451	0.470573
1452	0.452024
1453	0.435282
1454	0.443069
1455	0.443069
1456	0.433863
1457	0.443069
1458	0.443069
1459	0.452024
1460	0.461348
1461	0.461348
1462	0.451225
1463	0.443069
1464	0.434463
1465	0.444261
1466	0.461348
1467	0.452024
1468	0.418541
1469	0.443069
1470	0.443069
1471	0.443069
1472	0.434463
1473	0.461348
1474	0.426184
1475	0.470197
1476	0.434463
1477	0.443069
1478	0.470197
1479	0.443069
1480	0.418215
1481	0.471064
1482	0.471064
1483	0.444261
1484	0.443069
1485	0.426659
1486	0.433863
1487	0.425607
1488	0.418215
1489	0.418371
1490	0.471064
1491	0.452024
1492	0.434463
1493	0.425474
1494	0.435282
1495	0.426184
1496	0.461348
1497	0.471064
1498	0.461348
1499	0.452024
1500	0.450871
1501	0.417794
1502	0.433863
1503	0.426184
1504	0.410399
1505	0.443069
1506	0.461348
1507	0.426184
1508	0.426184
1509	0.425474
1510	0.452024
1511	0.442302
1512	0.460516
1513	0.461348
1514	0.461348
1515	0.450984
1516	0.443069
1517	0.426659
1518	0.425607
1519	0.409844
1520	0.425607
1521	0.418371
1522	0.426659
1523	0.452024
1524	0.434463
1525	0.426184
1526	0.434463
1527	0.460516
1528	0.416849
1529	0.461348
1530	0.451782
1531	0.426659
1532	0.434463
1533	0.434755
1534	0.409953
1535	0.432135
1536	0.418215
1537	0.426184
1538	0.471064
1539	0.461348
1540	0.451225
1541	0.452024
1542	0.471064
1543	0.461348
1544	0.502836
1545	0.502836
1546	0.471064
1547	0.471064
1548	0.460516
1549	0.444261
1550	0.452024
1551	0.452024
1552	0.426184
1553	0.452024
1554	0.426659
1555	0.481199
1556	0.452024
1557	0.443069
1558	0.418541
1559	0.461348
1560	0.409716
1561	0.481199
1562	0.461348
1563	0.452024
1564	0.452024
1565	0.418541
1566	0.426659
1567	0.443069
1568	0.39408
1569	0.452024
1570	0.452024
1571	0.443069
1572	0.452024
1573	0.461348
1574	0.443069
1575	0.442302
1576	0.461348
1577	0.461348
1578	0.461348
1579	0.452024
1580	0.452024
1581	0.452024
1582	0.443069
1583	0.443069
1584	0.443069
1585	0.471064
1586	0.425474
1587	0.444261
1588	0.452024
1589	0.461348
1590	0.452024
1591	0.481199
1592	0.461348
1593	0.481199
1594	0.471064
1595	0.444261
1596	0.461348
1597	0.461348
1598	0.452024
1599	0.435587
1600	0.426184
1601	0.443069
1602	0.461348
1603	0.471064
1604	0.426659
1605	0.471064
1606	0.461348
1607	0.433725
1608	0.452024
1609	0.471064
1610	0.471064
1611	0.461348
1612	0.461348
1613	0.452024
1614	0.443069
1615	0.426659
1616	0.434463
1617	0.443069
1618	0.426659
1619	0.443069
1620	0.471064
1621	0.434463
1622	0.426184
1623	0.425474
1624	0.434463
1625	0.471064
1626	0.442445
1627	0.426659
1628	0.443069
1629	0.434463
1630	0.434463
1631	0.425607
1632	0.425607
1633	0.410399
1634	0.471064
1635	0.443069
1636	0.452024
1637	0.443069
1638	0.426184
1639	0.409716
1640	0.444261
1641	0.471064
1642	0.444261
1643	0.452024
1644	0.443069
1645	0.442445
1646	0.39408
1647	0.425888
1648	0.410114
1649	0.471064
1650	0.426184
1651	0.453618
1652	0.410399
1653	0.452024
1654	0.461348
1655	0.434463
1656	0.471064
1657	0.471064
1658	0.453618
1659	0.471064
1660	0.461348
1661	0.452024
1662	0.434463
1663	0.426184
1664	0.394615
1665	0.418371
1666	0.433725
1667	0.426659
1668	0.426184
1669	0.452024
1670	0.451225
1671	0.426659
1672	0.481199
1673	0.481199
1674	0.452024
1675	0.435282
1676	0.426659
1677	0.410249
1678	0.418371
1679	0.434463
1680	0.426184
1681	0.471064
1682	0.434463
1683	0.443069
1684	0.42592
1685	0.461348
1686	0.426184
1687	0.471064
1688	0.452024
1689	0.471064
1690	0.471064
1691	0.461348
1692	0.452024
1693	0.443069
1694	0.377429
1695	0.433863
1696	0.426184
1697	0.434463
1698	0.434463
1699	0.425474
1700	0.443069
1701	0.453618
1702	0.434463
1703	0.452024
1704	0.433725
1705	0.453618
1706	0.452024
1707	0.423879
1708	0.434463
1709	0.434463
1710	0.433863
1711	0.40228
1712	0.426184
1713	0.426184
1714	0.426184
1715	0.425474
1716	0.452024
1717	0.434463
1718	0.42592
1719	0.502836
1720	0.502836
1721	0.443069
1722	0.451632
1723	0.442445
1724	0.426659
1725	0.434755
1726	0.426184
1727	0.426184
1728	0.426184
1729	0.426184
1730	0.452024
1731	0.443069
1732	0.426659
1733	0.461348
1734	0.461348
1735	0.471064
1736	0.425474
1737	0.471064
1738	0.461348
1739	0.461348
1740	0.452024
1741	0.443069
1742	0.426659
1743	0.426184
1744	0.426184
1745	0.481199
1746	0.426184
1747	0.410249
1748	0.435282
1749	0.452024
1750	0.433725
1751	0.461348
1752	0.426184
1753	0.481199
1754	0.46094
1755	0.435282
1756	0.452024
1757	0.410249
1758	0.434463
1759	0.426184
1760	0.409844
1761	0.481199
1762	0.471064
1763	0.443069
1764	0.443069
1765	0.452024
1766	0.443069
1767	0.443069
1768	0.452024
1769	0.481199
1770	0.471064
1771	0.452024
1772	0.452024
1773	0.442837
1774	0.443069
1775	0.443069
1776	0.443069
1777	0.410399
1778	0.434463
1779	0.461348
1780	0.452024
1781	0.443069
1782	0.452024
1783	0.409716
1784	0.418371
1785	0.461348
1786	0.435282
1787	0.435282
1788	0.410249
1789	0.433863
1790	0.418371
1791	0.410399
1792	0.410399
1793	0.426184
1794	0.443069
1795	0.443069
1796	0.443069
1797	0.451225
1798	0.481084
1799	0.502836
1800	0.502836
1801	0.443069
1802	0.481084
1803	0.452024
1804	0.443069
1805	0.442445
1806	0.443069
1807	0.443069
1808	0.426184
1809	0.461348
1810	0.461348
1811	0.461348
1812	0.434463
1813	0.471064
1814	0.426184
1815	0.410399
1816	0.443069
1817	0.471064
1818	0.461348
1819	0.461348
1820	0.461678
1821	0.443069
1822	0.417794
1823	0.426184
1824	0.392771
1825	0.434463
1826	0.443069
1827	0.451225
1828	0.424766
1829	0.443069
1830	0.443069
1831	0.444261
1832	0.481199
1833	0.481199
1834	0.444261
1835	0.452024
1836	0.410249
1837	0.443069
1838	0.443069
1839	0.434463
1840	0.394615
1841	0.461348
